item_no,cluster_id,prod_type_cluster_id,prod_type_and_name_cluster_id
00349849,0,0,0
00360484,1,2,6
00458876,0,0,1
00492677,2,11,17
00505528,2,11,18
00559371,3,12,25
00571250,3,12,26
09099105,4,15,36
09157421,4,15,36
09189078,0,1,5
09241302,3,13,33
09302913,5,16,37
09324284,5,17,38
09392225,0,0,1
09392230,3,14,35
09406798,6,24,45
09407024,7,25,46
09494889,4,15,36
09494912,3,13,34
09495006,8,26,47
09495049,9,27,48
09495054,9,28,50
09496628,9,29,51
09496666,9,29,51
09502691,3,12,25
09514788,3,12,27
09555081,10,33,57
09555118,10,33,57
09555236,10,34,58
09555321,3,12,28
09555340,3,12,28
09556127,11,35,59
09559965,9,30,54
09561954,12,36,60
09569224,3,12,29
09577771,13,37,61
09577785,13,37,61
09577790,13,37,61
09577808,13,37,61
09577813,13,37,61
09577832,13,37,61
09577846,13,37,61
09577851,13,37,61
09577865,13,37,61
09577889,13,37,61
09577894,13,37,61
09577907,13,37,61
09577926,13,37,61
09577931,13,37,61
09577945,13,37,61
09577969,13,37,61
09577988,13,37,61
09577993,13,37,61
09578006,13,37,61
09578011,13,37,61
09578049,13,37,61
09578068,13,37,61
09578092,13,37,61
09578148,13,37,61
09578172,13,37,61
09578191,13,37,61
09578209,13,37,61
09578394,13,37,61
09578450,13,37,61
09902934,0,0,2
09929373,14,38,65
10453086,0,0,3
10492672,2,11,17
10538929,14,39,66
19019085,14,38,65
19019226,14,40,70
19022549,14,38,65
19099157,14,41,71
19175957,14,42,72
19175976,15,46,83
19188827,9,27,49
19241293,14,43,73
19408669,16,47,84
19441739,17,48,85
19494879,4,15,36
19494884,0,0,2
19494898,2,11,19
19494997,15,46,83
19495015,14,38,65
19496487,3,12,25
19496500,3,12,25
19496538,14,39,67
19496699,0,0,4
19501733,14,43,74
19502695,14,39,67
19552751,3,12,30
19552869,13,37,62
19552874,13,37,62
19555127,10,33,57
19555170,10,33,57
19555269,13,37,62
19555373,3,12,28
19559941,15,46,83
19559955,14,38,65
19559960,14,40,70
19564363,3,12,29
19564382,3,12,29
19577756,13,37,61
19577761,13,37,61
19577775,13,37,61
19577780,13,37,61
19577799,13,37,61
19577817,13,37,61
19577841,13,37,61
19577855,13,37,61
19577879,13,37,61
19577884,13,37,61
19577898,13,37,61
19577916,13,37,61
19577921,13,37,61
19577935,13,37,61
19577940,13,37,61
19577959,13,37,61
19577964,13,37,61
19578015,13,37,61
19578044,13,37,61
19578063,13,37,61
19578077,13,37,61
19578119,13,37,61
19578195,13,37,61
19578204,13,37,61
19578336,13,37,61
19578355,13,37,61
19578398,13,37,61
19928288,14,44,77
20349853,14,44,78
20458941,3,12,31
20489179,0,0,4
20572499,3,12,28
20573253,14,39,68
29002433,14,38,65
29018735,0,0,2
29018740,0,0,2
29019056,2,11,20
29099294,14,44,77
29157420,4,15,36
29189077,14,45,81
29241358,14,45,82
29336554,5,18,39
29392234,14,44,79
29406797,6,24,45
29494888,14,44,77
29494925,9,27,49
29494973,14,38,65
29495010,14,40,70
29496585,0,0,4
29496689,14,44,80
29501695,2,11,21
29501704,14,43,74
29514754,3,12,27
29514768,3,12,27
29552859,10,33,57
29552878,13,37,62
29552883,13,37,62
29555075,10,33,57
29555259,13,37,62
29555344,14,39,68
29559945,14,40,70
29559950,14,38,65
29560171,14,39,69
29561953,12,36,60
29562028,13,37,62
29563396,2,11,22
29577807,13,37,61
29577812,13,37,61
29577826,13,37,61
29577831,13,37,61
29577845,13,37,61
29577850,13,37,61
29577869,13,37,61
29577874,13,37,61
29577888,13,37,61
29577911,13,37,61
29577949,13,37,61
29577954,13,37,61
29577973,13,37,61
29577987,13,37,61
29577992,13,37,61
29578005,13,37,61
29578048,13,37,61
29578067,13,37,61
29578072,13,37,61
29578114,13,37,61
29578147,13,37,61
29578166,13,37,61
29578331,13,37,61
29578374,13,37,61
29578388,13,37,61
29578449,13,37,61
29578454,13,37,61
29902933,0,0,2
29931596,14,38,65
29931600,14,38,65
30458870,9,29,52
30489089,0,0,4
30490380,3,12,25
30588094,18,49,86
39002437,8,26,47
39002442,18,50,87
39047921,15,46,83
39099156,14,41,71
39129993,2,11,19
39241211,9,31,55
39241348,9,27,48
39392224,0,0,1
39441738,17,48,85
39494878,4,15,36
39494944,18,51,88
39495043,18,52,91
39496472,18,53,92
39496537,3,12,25
39496580,14,44,80
39496603,14,44,80
39496641,0,0,4
39496716,0,0,4
39502699,18,53,92
39515178,13,37,63
39552868,13,37,62
39552873,13,37,62
39552887,18,54,98
39552892,18,54,98
39555051,10,33,57
39555089,10,33,57
39555174,18,54,98
39555206,13,37,62
39555273,13,37,62
39556258,11,35,59
39559940,14,38,65
39559959,15,46,83
39559964,14,40,70
39563329,2,11,22
39563447,14,43,75
39577755,18,55,99
39577760,18,55,99
39577779,13,37,61
39577784,13,37,61
39577798,18,55,99
39577802,18,55,99
39577816,13,37,61
39577821,13,37,61
39577835,18,55,99
39577859,13,37,61
39577864,13,37,61
39577883,13,37,61
39577897,13,37,61
39577901,18,55,99
39577915,13,37,61
39577920,13,37,61
39577958,13,37,61
39578019,13,37,61
39578024,13,37,61
39578043,18,55,99
39578062,18,55,99
39578081,18,55,99
39578095,13,37,61
39578104,18,55,99
39578118,13,37,61
39578175,18,55,99
39578203,13,37,61
39578335,13,37,61
39578340,18,55,99
39578359,18,55,99
39578378,13,37,61
39578401,18,55,99
39902937,0,0,2
39931609,8,26,47
40489135,0,0,4
40571248,3,12,26
49002272,2,11,20
49018739,0,0,2
49099392,14,44,77
49157457,4,15,36
49176074,15,46,83
49189076,14,45,81
49241263,18,52,91
49241296,14,43,73
49241324,9,27,48
49248603,2,11,23
49385751,13,37,64
49392228,9,29,52
49392233,18,51,88
49494887,9,29,53
49494910,2,11,20
49495014,14,38,65
49496688,0,0,4
49501703,14,43,74
49515173,13,37,63
49552877,18,55,100
49552882,18,55,100
49555178,10,33,57
49555220,13,37,62
49555244,13,37,62
49555338,3,12,28
49555376,18,53,93
49559949,14,40,70
49559954,14,38,65
49563338,14,43,75
49577769,18,55,99
49577774,13,37,61
49577788,13,37,61
49577793,13,37,61
49577811,18,55,99
49577825,13,37,61
49577849,13,37,61
49577854,18,55,99
49577868,18,55,99
49577887,18,55,99
49577905,18,55,99
49577910,13,37,61
49577929,13,37,61
49577934,18,55,99
49577948,13,37,61
49577953,13,37,61
49577967,13,37,61
49577972,18,55,99
49577986,18,55,99
49577991,13,37,61
49578009,13,37,61
49578047,13,37,61
49578066,13,37,61
49578113,13,37,61
49578151,18,55,99
49578165,13,37,61
49578170,13,37,61
49578189,13,37,61
49578194,13,37,61
49578207,13,37,61
49578354,13,37,61
49578368,18,55,99
49578373,13,37,61
49578392,18,55,99
49578448,18,55,99
49578453,18,55,99
50570187,2,11,22
50572501,18,53,93
50588069,18,53,94
59006806,0,0,2
59007542,0,0,2
59018734,0,0,2
59027390,14,38,65
59099136,4,15,36
59099155,4,15,36
59157428,14,41,71
59157447,4,15,36
59175955,15,46,83
59188825,9,27,49
59241229,14,43,73
59241253,9,31,55
59407012,7,25,46
59494882,14,41,71
59494943,18,51,88
59494962,14,38,65
59494995,15,46,83
59495042,9,31,55
59496503,18,53,92
59496664,0,0,4
59496701,14,44,80
59496739,14,44,80
59501694,2,11,21
59501731,2,11,21
59502698,18,53,92
59515177,13,37,63
59552886,18,54,98
59552891,18,54,98
59555093,18,54,98
59555253,13,37,62
59559939,14,38,65
59559944,15,46,83
59559958,15,46,83
59559963,14,40,70
59561956,12,36,60
59564337,3,12,29
59569207,18,53,95
59569226,18,53,95
59577759,13,37,61
59577778,18,55,99
59577783,13,37,61
59577815,13,37,61
59577839,13,37,61
59577877,13,37,61
59577882,13,37,61
59577900,18,55,99
59577919,13,37,61
59577957,13,37,61
59577962,13,37,61
59577995,18,55,99
59578023,13,37,61
59578061,13,37,61
59578075,13,37,61
59578080,18,55,99
59578099,13,37,61
59578103,18,55,99
59578117,13,37,61
59578141,18,55,99
59578198,13,37,61
59578339,13,37,61
59578358,18,55,99
59578377,18,55,99
59578396,13,37,61
59931613,14,40,70
60489182,14,44,80
60559373,18,53,92
60571271,3,12,26
60573251,3,12,28
60573680,11,35,59
69002431,14,38,65
69007532,0,0,2
69019083,14,38,65
69019144,14,38,65
69019224,8,26,47
69099391,14,44,77
69156305,2,11,19
69157456,9,32,56
69157461,14,41,71
69175059,14,38,65
69241304,14,43,73
69241356,18,56,102
69385750,13,37,64
69392227,9,29,52
69428132,1,3,7
69494886,0,0,2
69494928,18,56,103
69495008,14,40,70
69496003,2,11,23
69514771,18,53,96
69515172,13,37,63
69552744,3,12,30
69552862,10,33,57
69555097,18,54,98
69555101,10,33,57
69555182,10,33,57
69555196,18,55,100
69555224,18,55,100
69555323,18,53,93
69555342,18,53,93
69555375,18,53,93
69559948,14,40,70
69559953,14,38,65
69561946,18,55,101
69564365,18,53,95
69564394,18,53,95
69577754,13,37,61
69577792,13,37,61
69577805,13,37,61
69577810,18,55,99
69577829,13,37,61
69577848,13,37,61
69577853,13,37,61
69577867,18,55,99
69577886,13,37,61
69577891,18,55,99
69577914,18,55,99
69577928,13,37,61
69577952,18,55,99
69577966,13,37,61
69578008,13,37,61
69578013,18,55,99
69578027,18,55,99
69578051,18,55,99
69578065,13,37,61
69578070,13,37,61
69578145,13,37,61
69578150,18,55,99
69578174,13,37,61
69578188,13,37,61
69578193,13,37,61
69578206,13,37,61
69578211,18,55,99
69578353,18,55,99
69578447,13,37,61
69578452,13,37,61
69931561,14,43,76
70447182,18,49,86
70458873,18,51,88
70489092,18,51,89
70490383,18,53,92
70538926,3,12,27
79002275,14,43,76
79002435,14,38,65
79002440,14,40,70
79006805,0,0,2
79019087,14,38,65
79019228,18,50,87
79130013,2,11,19
79157427,4,15,36
79157451,14,41,71
79175068,14,38,65
79175983,15,46,83
79176077,18,57,104
79176082,15,46,83
79241214,18,52,91
79241327,18,56,102
79241351,9,27,48
79494881,14,41,71
79494942,9,29,52
79495055,18,58,105
79496644,14,44,80
79496738,0,0,4
79501706,14,43,74
79514756,18,53,96
79552767,10,33,57
79555110,18,54,98
79555186,13,37,62
79555214,18,55,100
79555228,13,37,62
79555308,18,53,93
79559938,14,38,65
79559943,15,46,83
79559957,15,46,83
79559962,14,40,70
79561955,12,36,60
79563445,2,11,22
79564336,18,53,95
79577758,13,37,61
79577777,18,55,99
79577782,13,37,61
79577796,13,37,61
79577800,13,37,61
79577819,18,55,99
79577838,13,37,61
79577843,18,55,99
79577857,13,37,61
79577862,13,37,61
79577881,13,37,61
79577895,13,37,61
79577918,13,37,61
79577923,13,37,61
79577942,18,55,99
79577956,13,37,61
79578017,18,55,99
79578116,13,37,61
79578140,13,37,61
79578178,18,55,99
79578201,18,55,99
79578357,13,37,61
79578376,18,55,99
79578395,13,37,61
79902935,0,0,2
79929341,2,11,20
80489138,14,44,80
80506388,2,11,18
80588096,18,49,86
89018737,0,0,2
89018742,14,44,77
89019063,14,43,76
89157422,14,41,71
89157455,4,15,36
89188824,9,27,49
89241256,9,31,55
89241261,18,52,91
89302914,5,19,40
89326463,5,16,37
89392231,18,51,88
89423874,1,3,7
89494885,0,0,2
89494890,18,51,90
89494970,14,38,65
89495050,18,56,102
89496629,14,44,80
89501697,2,11,21
89502687,3,12,25
89502692,3,12,25
89514789,18,53,96
89521515,1,3,7
89552856,10,33,57
89556326,11,35,59
89559947,14,40,70
89560173,18,53,97
89561945,18,55,101
89563398,14,43,75
89564393,3,12,29
89577767,13,37,61
89577772,13,37,61
89577786,18,55,99
89577814,13,37,61
89577828,13,37,61
89577833,13,37,61
89577852,13,37,61
89577871,18,55,99
89577885,13,37,61
89577908,13,37,61
89577913,18,55,99
89577932,13,37,61
89577946,13,37,61
89577951,18,55,99
89577970,13,37,61
89578007,13,37,61
89578012,18,55,99
89578026,18,55,99
89578045,13,37,61
89578074,13,37,61
89578093,18,55,99
89578168,13,37,61
89578192,13,37,61
89578333,18,55,99
89578352,13,37,61
89578366,13,37,61
89578371,13,37,61
89578451,13,37,61
90395243,2,11,23
90447176,18,49,86
90458867,0,0,1
90458947,18,53,94
90570190,14,43,75
90588072,18,53,94
99018732,0,0,2
99022550,14,38,65
99027393,14,38,65
99099158,4,15,36
99157426,4,15,36
99175977,18,57,104
99241232,18,58,105
99302918,5,20,41
99494880,4,15,36
99494941,9,29,52
99494998,18,57,104
99496600,0,0,4
99496718,14,44,80
99521510,1,3,7
99555053,18,54,98
99555067,10,33,57
99555232,13,37,62
99555265,13,37,62
99555307,3,12,28
99555374,3,12,28
99559942,15,46,83
99559956,18,57,104
99564383,18,53,95
99569205,3,12,29
99577757,13,37,61
99577781,13,37,61
99577795,13,37,61
99577804,13,37,61
99577818,18,55,99
99577823,13,37,61
99577842,13,37,61
99577861,13,37,61
99577875,13,37,61
99577880,18,55,99
99577903,13,37,61
99577917,13,37,61
99577922,18,55,99
99577955,13,37,61
99577960,18,55,99
99577984,13,37,61
99578021,13,37,61
99578040,13,37,61
99578064,13,37,61
99578078,13,37,61
99578097,13,37,61
99578101,13,37,61
99578115,13,37,61
99578120,18,55,99
99578144,13,37,61
99578196,18,55,99
99578337,13,37,61
99578342,18,55,99
99578356,13,37,61
99578399,18,55,99
99902939,14,44,77
99931611,14,40,70
00228705,1,4,8
00320134,1,4,9
00575446,19,59,106
09387035,20,60,108
09387040,20,60,109
09387144,20,60,108
09477333,20,60,110
09489581,20,60,111
09491230,21,61,115
09491254,21,61,115
09491268,21,61,116
09491273,21,61,116
09494498,1,5,10
09516928,22,62,121
09521468,1,6,12
09521500,1,7,13
09536945,21,61,117
09536969,23,63,122
09536974,21,61,117
09537030,20,60,110
09537054,21,61,117
09537172,23,63,122
09537228,24,64,123
09537247,23,63,122
09537266,20,60,110
09537271,24,64,123
09545266,23,63,122
09545271,20,60,110
09562128,24,64,123
10530669,24,64,124
19387030,20,60,112
19497340,1,5,10
19514877,20,60,111
19514882,20,60,111
19516918,22,62,121
19517041,25,65,126
19521482,1,7,13
19536959,25,66,128
19536983,25,67,135
19537020,25,68,136
19537096,21,61,117
19537256,20,60,110
19537275,21,61,117
19537280,23,63,122
19537548,26,108,207
19537553,24,64,123
19545204,20,60,110
19545242,24,64,123
20341135,25,69,137
20424362,1,8,14
20530664,25,70,139
20582610,25,66,129
29228205,25,71,141
29387138,25,66,130
29390942,1,6,12
29489603,25,66,131
29491248,21,61,115
29517045,25,65,126
29520241,25,65,127
29521108,1,5,10
29536973,25,68,136
29537005,25,68,136
29537048,25,66,128
29537072,25,70,140
29537086,25,70,140
29537227,25,70,140
29537232,21,61,117
29537251,26,108,207
29537270,24,64,123
29537289,21,61,117
29537294,21,61,117
29542667,21,61,117
29544218,23,63,122
29545213,24,64,123
29545251,20,60,110
30541582,21,61,118
39216754,25,65,126
39306368,21,61,119
39387128,20,60,108
39390946,1,7,13
39491276,21,61,116
39491281,21,61,116
39521160,1,5,10
39536958,20,60,110
39537019,23,63,122
39537203,21,61,117
39537236,21,61,117
39537255,20,60,110
39537284,20,60,110
39537547,23,63,122
39537552,21,61,117
39545203,23,63,122
39545236,21,61,117
40583840,1,9,15
49297561,25,65,126
49326243,25,65,126
49387019,25,66,132
49387024,25,66,130
49428114,1,7,13
49444326,25,65,127
49511293,25,71,141
49514871,25,66,131
49520235,25,65,127
49536953,25,66,128
49537009,25,68,136
49537066,25,70,140
49537090,21,61,117
49537207,21,61,117
49537250,26,108,207
49537269,21,61,117
49537274,21,61,117
49542666,21,61,117
49555512,24,64,123
50341148,25,69,137
50530648,21,61,120
59326624,25,65,126
59387132,25,66,133
59477359,25,70,140
59489588,25,66,131
59489866,21,61,116
59491242,21,61,115
59494617,21,61,119
59497343,1,5,10
59516898,27,109,208
59516935,22,62,121
59516940,22,62,121
59536976,21,61,117
59536981,26,108,207
59537023,20,60,110
59537042,20,60,110
59537179,23,63,122
59537184,20,60,110
59537198,20,60,110
59537202,20,60,110
59537264,20,60,110
59537278,21,61,117
59537551,20,60,110
59559864,1,7,13
60372276,1,9,15
60431563,25,72,142
60551225,25,72,142
60582547,25,66,134
60582552,25,66,134
69216818,25,65,126
69326628,25,65,126
69387141,25,66,130
69444330,25,65,127
69491265,25,72,143
69494631,21,61,119
69495942,1,5,11
69499997,21,61,119
69514865,20,60,111
69516893,27,109,208
69517053,25,65,126
69536971,25,66,128
69537188,25,66,128
69537249,25,67,135
69537268,21,61,117
69537273,21,61,117
69537287,20,60,110
69537292,21,61,117
69537555,21,61,117
69542665,21,61,117
69545225,23,63,122
69545249,23,63,122
69545287,24,64,123
69559868,1,7,13
70269170,1,4,8
70351725,19,59,106
70582542,20,60,113
70582617,20,60,114
79428117,1,7,13
79477377,23,63,122
79489592,20,60,111
79491236,21,61,115
79491284,21,61,116
79499992,21,61,119
79517057,25,65,126
79521455,1,5,11
79521479,1,7,13
79536975,21,61,117
79536980,20,60,110
79537060,21,61,117
79537084,24,64,123
79537183,23,63,122
79537215,24,64,123
79537244,23,63,122
79537277,21,61,117
79545215,21,61,117
79545277,21,61,117
79545282,24,64,123
80462596,21,61,120
80530816,24,64,125
80541589,21,61,118
80541594,24,64,125
89240756,25,69,138
89306361,21,61,119
89387121,20,60,109
89387135,20,60,109
89387140,20,60,112
89477372,21,61,117
89489884,21,61,116
89494507,1,5,10
89494611,21,61,119
89495936,1,5,11
89499982,21,61,119
89514888,20,60,111
89516887,27,109,208
89521110,1,5,10
89521153,1,5,10
89521450,1,5,11
89536970,21,61,117
89537168,23,63,122
89537248,23,63,122
89537267,21,61,117
89537272,24,64,123
89537291,24,64,123
89545229,20,60,110
90349326,1,9,15
90354327,19,59,107
90551224,25,72,142
99387007,25,66,133
99387149,25,66,132
99390948,1,7,13
99428098,1,6,12
99494620,21,61,119
99499991,21,61,119
99514859,20,60,111
99521464,1,6,12
99521497,1,7,13
99536979,20,60,110
99536984,26,108,207
99537219,24,64,123
99537257,20,60,110
99537262,20,60,110
99537276,21,61,117
99537281,26,108,207
99537549,20,60,110
99537554,24,64,123
99545257,21,61,117
99559862,1,7,13
99559876,1,7,13
09470237,28,110,209
19470227,28,110,209
19482782,28,110,209
29482753,28,110,209
29482786,28,110,209
39470231,28,110,209
39482776,28,110,209
49482752,28,110,209
59482780,28,110,209
79482755,28,110,209
79482760,28,110,209
79500504,28,110,209
79530997,28,110,209
80587704,29,111,210
89470243,28,110,209
89482774,28,110,209
99482759,28,110,209
99482778,28,110,209
30557200,25,73,144
30557224,25,74,146
50557223,25,74,146
70546790,25,75,152
70557199,25,73,144
70557222,25,74,146
80557194,25,75,152
90546789,25,75,152
90557202,25,73,144
00497199,25,76,155
00497255,25,76,155
10497132,25,77,160
10497231,25,77,160
20497235,25,74,147
20497259,25,74,147
40497239,25,76,155
40497263,25,77,160
80497195,25,74,147
00517060,25,74,148
00517098,25,76,156
00525215,25,78,161
00525220,25,78,161
00565211,25,76,156
00565268,25,76,156
00565348,25,74,148
00565796,25,79,163
00565862,25,78,161
00565876,25,78,161
00584158,25,75,153
10517069,25,76,156
10517093,25,76,156
10517106,25,76,156
10517111,25,76,156
10565215,25,76,156
10565277,25,74,148
10565357,25,74,148
10565362,25,74,148
10565729,25,79,163
10565786,25,79,163
10565791,25,79,163
10565866,25,78,161
10565871,25,78,161
20517064,25,76,156
20517097,25,76,156
20525224,25,78,161
20565205,25,76,156
20565272,25,74,148
20565861,25,78,161
30517054,25,75,153
30517068,25,76,156
30517073,25,75,153
30517087,25,74,148
30517092,25,76,156
30517105,25,76,156
30565262,25,76,156
30584147,25,75,153
40517077,25,75,153
