item_no,cluster_id,prod_type_cluster_id,prod_type_and_name_cluster_id
40525223,25,78,161
40565799,25,79,163
40584156,25,75,153
50517053,25,75,153
50517072,25,75,153
50517086,25,74,148
50517091,25,74,148
50517109,25,76,156
50584146,25,75,153
60517062,25,74,148
60517076,25,75,153
60525217,25,78,161
60525222,25,78,161
70517052,25,75,153
70517066,25,76,156
70517071,25,75,153
70517085,25,74,148
70517090,25,74,148
70584145,25,75,153
80517061,25,74,148
80517075,25,75,153
80517099,25,76,156
80525216,25,78,161
80525221,25,78,161
90517065,25,76,156
90517070,25,76,156
90517089,25,74,148
90517094,25,76,156
90517107,25,76,156
90517112,25,76,156
90525225,25,78,161
00517362,25,80,164
00517418,25,81,168
09439987,25,82,171
09439992,30,112,211
09440009,31,113,216
09440132,32,114,218
10517328,33,115,220
19439996,30,112,211
19440004,34,116,222
20517356,35,117,228
20517484,36,118,231
29439986,37,119,233
30517327,33,115,220
30517445,38,120,236
39439995,30,112,211
39440135,32,114,218
40517435,25,75,154
40517483,36,118,231
49439985,31,113,216
49439990,39,121,238
49440007,31,113,216
50517345,40,122,242
50517473,25,83,174
59439999,25,74,149
59440002,25,76,157
60517316,25,84,177
60517359,25,85,179
60517444,25,86,182
69439989,39,121,238
70517472,25,83,174
79439984,25,87,185
79439998,25,74,149
79440001,25,76,157
80517315,25,84,177
80517419,25,81,168
89439993,30,112,211
89440005,34,116,222
90517433,25,75,154
10549230,41,123,246
20387642,41,123,246
30549229,41,123,246
30552250,30,112,212
50552249,30,112,212
60552239,30,112,212
70387951,42,124,247
70549232,41,123,246
70552248,30,112,212
90549231,41,123,246
00547298,43,125,249
00547335,44,126,255
00547340,44,126,255
00547397,43,125,249
00551006,44,126,255
00566324,45,127,256
10547288,43,125,249
10547325,39,121,239
10547330,39,121,239
10547368,44,126,255
10548278,45,127,256
10549895,45,127,256
20547315,46,128,257
20547320,46,128,257
20547363,44,126,255
20547419,46,128,257
20551005,43,125,249
30547305,34,116,223
30547310,34,116,223
30547386,43,125,249
30547414,46,128,257
30547447,39,121,239
30566266,44,126,255
40547442,39,121,239
40548267,45,127,256
40548272,45,127,256
40566317,44,126,255
50547408,34,116,223
50551004,46,128,257
50566289,44,126,255
50566294,45,127,256
50566326,43,125,249
60547403,34,116,223
60566279,34,116,223
60566284,46,128,257
60566298,43,125,249
60566302,34,116,223
60566316,39,121,239
60566335,46,128,257
60566496,44,126,255
60566509,43,125,249
60566514,34,116,223
70549915,46,128,257
70549920,39,121,239
70551003,45,127,256
70566269,45,127,256
70566274,43,125,249
70566288,39,121,239
70566306,46,128,257
70566311,39,121,239
70566330,34,116,223
70566504,45,127,256
70566518,46,128,257
70566523,39,121,239
80549905,44,126,255
80549910,34,116,223
80551007,39,121,239
90548284,45,127,256
90549900,43,125,249
90551002,34,116,223
00528940,40,122,243
00529001,40,122,243
00539608,47,129,259
10539603,47,129,259
20528996,48,130,260
30528986,49,131,261
30528991,50,132,262
40528976,40,122,243
40528981,51,133,263
60528975,48,130,260
70528965,48,130,260
80528955,50,132,262
80528960,51,133,263
80529016,50,132,262
80539614,47,129,259
90528950,49,131,261
90529006,51,133,263
90529011,49,131,261
00517135,37,119,234
00517140,43,125,250
00517159,25,83,175
00517197,25,76,158
00517201,25,76,158
00525282,25,80,165
00526899,25,82,172
00526903,25,83,175
00527506,25,82,172
00527511,25,83,175
00539929,52,134,264
10517149,37,119,234
10517154,37,119,234
10517187,43,125,250
10517192,43,125,250
10525286,35,117,229
10525291,35,117,229
10526907,53,135,265
10526969,53,135,265
10539919,52,134,264
20517139,25,83,175
20517144,25,76,158
20517158,25,83,175
20517163,25,83,175
20517196,25,76,158
20526959,25,82,172
20526964,25,83,175
20527505,25,80,165
20527567,52,134,264
20539914,52,134,264
20539928,52,134,264
30517134,37,119,234
30517148,37,119,234
30517153,37,119,234
30525285,35,117,229
30525290,35,117,229
30526911,54,136,266
30527557,52,134,264
30539918,52,134,264
40517138,25,83,175
40517143,25,74,150
40517157,25,83,175
40517162,25,83,175
40517204,25,76,158
40526915,25,80,165
40526958,25,80,165
40527547,25,88,186
40527552,52,134,264
40539927,52,134,264
50517133,37,119,234
50517147,34,116,224
50517190,43,125,250
50525289,35,117,229
50527537,25,83,175
50527542,25,89,187
50539917,52,134,264
60517137,25,83,175
60517142,25,74,150
60517156,25,83,175
60517161,25,83,175
60525284,25,80,165
60527532,25,82,172
60539926,52,134,264
60539969,35,117,229
60540227,52,134,264
70517132,37,119,234
70517146,34,116,224
70517151,37,119,234
70517189,43,125,250
70517194,43,125,250
70517207,34,116,224
70525288,35,117,229
70525293,35,117,229
70527522,54,136,266
70539916,52,134,264
80517136,25,83,175
80517141,25,74,150
80517155,25,82,172
80517202,25,76,158
80525283,25,80,165
80526975,25,88,186
80539930,52,134,264
90517145,34,116,224
90517150,37,119,234
90517188,43,125,250
90517193,43,125,250
90517206,34,116,224
90525292,35,117,229
90527516,53,135,265
90539915,52,134,264
00582060,43,125,251
10552307,43,125,251
20278855,43,125,251
20567266,43,125,251
20582059,43,125,251
80582061,43,125,251
00519587,55,137,267
00519592,55,137,267
00519605,40,122,244
00519667,56,138,268
00519672,56,138,268
10519596,40,122,244
60519589,55,137,267
60519674,56,138,268
70519598,40,122,244
00394318,25,90,188
00560529,25,90,188
10362468,25,90,188
10549391,25,90,188
20394317,25,90,188
30094592,25,91,189
30105897,25,91,189
30105901,25,90,188
30362523,25,91,189
40394321,25,91,189
40582204,25,92,190
50362522,25,91,189
50489559,25,90,188
50560536,25,91,189
60094595,25,90,188
60394320,25,91,189
60492858,25,91,189
60582203,25,92,190
70362470,25,90,188
70362521,25,91,189
80489567,25,91,189
80549397,25,91,189
80582202,25,92,190
90362469,25,90,188
90492847,25,90,188
00567451,25,76,159
10493761,25,78,162
10493799,25,74,151
10493803,25,74,151
10567498,25,74,151
20493751,25,78,162
20493765,25,78,162
20493807,25,76,159
20493968,25,76,159
20567247,25,76,159
20567252,25,76,159
20567488,25,76,159
20567493,25,78,162
30493821,25,76,159
30567242,25,78,162
30567440,25,74,151
30567478,25,74,151
30567483,25,76,159
30567548,25,76,159
40493825,25,76,159
40567473,25,78,162
40567538,25,74,151
40567543,25,76,159
50567236,25,74,151
50567528,25,76,159
50567533,25,78,162
60493990,25,76,159
60567518,25,74,151
60567523,25,76,159
70567508,25,76,159
70567513,25,78,162
80493791,25,74,151
80567503,25,76,159
90493998,25,76,159
90567456,25,76,159
90567461,25,78,162
00517507,25,85,180
00517526,25,80,166
00517531,25,80,166
00517550,25,86,183
00525239,25,73,145
00553519,25,73,145
00567347,25,81,169
10463467,25,85,180
10517502,25,85,180
10517516,25,93,191
10517535,25,81,169
10517540,25,81,169
10518993,25,82,173
10519073,25,93,191
10519110,25,80,166
10525234,25,73,145
10558601,25,82,173
10567323,25,82,173
20517506,25,85,180
20517525,25,80,166
20517530,25,80,166
20517549,25,86,183
20517554,25,86,183
20518997,25,94,193
20519058,25,85,180
20525238,25,73,145
20558605,25,80,166
20567327,25,81,169
20567431,25,73,145
30454481,25,93,191
30463471,25,80,166
30472395,25,73,145
30517501,25,85,180
30517515,25,93,191
30517520,25,93,191
30525233,25,73,145
30553513,25,80,166
30558600,25,85,180
30567355,25,93,191
30567402,25,85,180
30567416,25,86,183
40454485,25,85,180
40517505,25,85,180
40517529,25,80,166
40517534,25,81,169
40517548,25,86,183
40517553,25,86,183
40519000,25,85,180
40519062,25,82,173
40525237,25,73,145
40567331,25,93,191
40567406,25,81,169
40574478,25,93,191
40574483,25,80,166
50463470,25,82,173
50517500,25,85,180
50517519,25,93,191
50517524,25,80,166
50517538,25,81,169
50519014,25,93,191
50519028,25,82,173
50519066,25,81,169
50525232,25,73,145
50553507,25,82,173
50553606,25,93,191
50558604,25,94,193
50574487,25,81,169
60454489,25,82,173
60472389,25,82,173
60472394,25,80,166
60517496,25,85,180
60517514,25,93,191
60517528,25,80,166
60517552,25,86,183
60518981,25,81,169
60519004,25,82,173
60519023,25,93,191
60519117,25,80,166
60525236,25,73,145
60567410,25,93,191
70463469,25,93,191
70517518,25,93,191
70517523,25,82,173
70517537,25,81,169
70517542,25,81,169
70518985,25,93,191
70519008,25,81,169
70519027,25,85,180
70519032,25,81,169
70553506,25,85,180
70558603,25,93,191
70567315,25,85,180
70567377,25,80,166
70567424,25,80,166
80454493,25,95,194
80454501,25,94,193
80472393,25,85,180
80517513,25,93,191
80517527,25,80,166
80519017,25,94,193
80519036,25,94,193
80525235,25,73,145
80567372,25,86,183
80574481,25,85,180
90454497,25,81,169
90463468,25,81,169
90463473,25,73,145
90517503,25,85,180
90517517,25,93,191
90517522,25,82,173
90517536,25,81,169
90517541,25,81,169
90518989,25,85,180
90519130,25,80,166
90553505,25,81,169
90558602,25,81,169
90567319,25,80,166
90567343,25,85,180
90574485,25,82,173
00495789,25,93,192
00495794,25,85,181
00495812,25,86,184
00496114,25,85,181
00496152,25,86,184
00496171,25,83,176
00500045,25,85,181
00517258,25,85,181
00517277,25,86,184
00517282,25,96,195
00517296,25,83,176
00520543,25,85,181
00520557,25,84,178
09399439,39,121,240
09399528,57,139,269
09399552,58,140,270
09399712,59,141,271
09400584,39,121,240
09401244,60,142,272
09424127,37,119,235
09424151,34,116,225
09424165,57,139,269
09424245,58,140,270
09425023,34,116,225
09432740,31,113,217
09432759,37,119,235
09432797,34,116,225
09432801,61,143,273
09433565,39,121,240
09433570,30,112,213
09434150,46,128,258
09434292,37,119,235
09434305,30,112,213
09434329,32,114,219
09434334,58,140,270
09434414,31,113,217
09434428,37,119,235
09434466,46,128,258
09436696,59,141,271
09436724,62,144,274
09436738,46,128,258
09436743,59,141,271
09436795,59,141,271
09441141,39,121,240
09501347,43,125,252
10495784,63,145,275
10495798,40,122,245
10495802,35,117,230
10495835,38,120,237
10495840,25,83,176
10495859,25,84,178
10496095,25,93,192
10496118,25,80,167
10496137,25,81,170
10496180,36,118,232
10496203,64,146,276
10517234,35,117,230
10517267,65,147,277
10517272,38,120,237
10517286,64,146,276
10517291,25,83,176
10517309,36,118,232
10520547,40,122,245
10520552,63,145,275
10520566,33,115,221
19399306,34,116,225
19399330,30,112,213
19399453,39,121,240
19399467,46,128,258
19399556,58,140,270
19399561,59,141,271
19399721,62,144,274
19399924,37,119,235
19400593,43,125,252
19400606,43,125,252
19401125,60,142,272
19401248,30,112,213
19424136,37,119,235
19424216,46,128,258
19424259,58,140,270
19424278,32,114,219
19424297,32,114,219
19425027,34,116,225
19425046,61,143,273
19425094,61,143,273
19432669,60,142,272
19432749,30,112,213
19432754,43,125,252
19432792,39,121,240
19433579,34,116,225
19433584,31,113,217
19434159,32,114,219
19434296,31,113,217
19434300,34,116,225
19434338,58,140,270
19434343,46,128,258
19434418,34,116,225
19434423,30,112,213
19434461,58,140,270
19436790,46,128,258
19441145,34,116,225
19501337,58,140,270
20495811,65,147,277
20495849,36,118,232
20496085,63,145,275
20496113,40,122,245
20496151,38,120,237
20517224,35,117,230
20517257,40,122,245
20517262,65,147,277
20517276,38,120,237
20517281,64,146,276
20517304,36,118,232
20520542,40,122,245
20520561,63,145,275
29399320,61,143,273
29399358,30,112,213
29399424,39,121,240
29399527,57,139,269
29399565,59,141,271
29399645,59,141,271
29399706,58,140,270
29400578,39,121,240
29401120,30,112,213
29401139,61,143,273
29424145,34,116,225
29424225,46,128,258
29424230,58,140,270
29424254,58,140,270
29424268,58,140,270
29425017,34,116,225
29432664,43,125,252
29432739,34,116,225
29432744,57,139,269
29432758,60,142,272
29432796,43,125,252
29432800,60,142,272
29433569,30,112,213
29433574,43,125,252
29433593,37,119,235
29434149,46,128,258
29434154,58,140,270
29434291,37,119,235
29434427,39,121,240
29434465,46,128,258
29436657,46,128,258
29436662,62,144,274
29436695,58,140,270
29436723,59,141,271
29436742,59,141,271
29436799,62,144,274
29501365,37,119,235
30409988,64,146,276
30495783,63,145,275
30495844,36,118,232
30496136,65,147,277
30496202,64,146,276
30517233,35,117,230
30517252,40,122,245
30517266,65,147,277
30517271,38,120,237
30517285,64,146,276
30517290,25,83,176
30517308,36,118,232
30520551,63,145,275
30520565,63,145,275
30520570,33,115,221
39399305,60,142,272
39399310,34,116,225
39399334,30,112,213
39399367,60,142,272
39399522,46,128,258
39399715,59,141,271
39400587,43,125,252
39401129,34,116,225
39401228,34,116,225
39424239,58,140,270
39424258,58,140,270
39424277,32,114,219
39424296,32,114,219
39425045,61,143,273
39425093,61,143,273
39432668,34,116,225
39432748,39,121,240
39432753,43,125,252
39432791,39,121,240
39433564,39,121,240
39433578,34,116,225
39433583,31,113,217
39434158,32,114,219
39434295,31,113,217
39434304,30,112,213
39434342,46,128,258
39434417,34,116,225
39434422,30,112,213
39434441,37,119,235
39434460,32,114,219
39436789,46,128,258
39436794,58,140,270
40495792,33,115,221
40495805,35,117,230
40496089,63,145,275
40496112,40,122,245
40496169,25,83,176
40500048,25,85,181
40517256,25,85,181
40517261,25,81,170
40517275,25,86,184
40517280,25,96,195
40517299,25,83,176
40517303,36,118,232
40520541,40,122,245
40520555,33,115,221
40520560,33,115,221
49399296,30,112,213
49399319,61,143,273
49399343,34,116,225
49399357,61,143,273
49399381,61,143,273
49399442,43,125,252
49399456,43,125,252
49399475,57,139,269
49399574,62,144,274
49399927,37,119,235
49400596,43,125,252
49401218,30,112,213
49401256,61,143,273
49424130,37,119,235
49424154,34,116,225
49424168,57,139,269
49424173,57,139,269
49424210,46,128,258
49424248,58,140,270
49424291,32,114,219
49425097,61,143,273
49432738,30,112,213
49432743,61,143,273
49432757,34,116,225
49432795,43,125,252
49432804,37,119,235
49433568,30,112,213
49433573,43,125,252
49433592,37,119,235
49434148,46,128,258
49434153,58,140,270
49434308,39,121,240
49434327,46,128,258
49434426,39,121,240
49436661,59,141,271
49436722,58,140,270
49436741,58,140,270
49436798,32,114,219
49441144,43,125,252
49501345,30,112,213
49501350,34,116,225
50495838,25,83,176
50495862,25,84,178
50496098,25,93,192
50496121,25,80,167
50496135,25,81,170
50517227,25,80,167
50517232,25,80,167
50517251,25,85,181
50517265,25,81,170
50517270,25,86,184
50517294,25,83,176
50517307,36,118,232
50520545,40,122,245
50520569,33,115,221
59399347,34,116,225
59399366,60,142,272
59399427,39,121,240
59399446,43,125,252
59399489,46,128,258
59399658,62,144,274
59399917,37,119,235
59400609,43,125,252
59401128,60,142,272
59401227,34,116,225
59424139,37,119,235
59424177,57,139,269
59424219,46,128,258
59424257,58,140,270
59424262,58,140,270
59424276,32,114,219
59425030,34,116,225
59425087,61,143,273
59432667,34,116,225
59432672,37,119,235
59432747,39,121,240
59432752,43,125,252
59432790,57,139,269
59433577,34,116,225
59433582,31,113,217
59434157,32,114,219
59434299,34,116,225
59434303,30,112,213
59434341,46,128,258
59434416,34,116,225
59434421,43,125,252
59434459,32,114,219
59434464,58,140,270
59436694,46,128,258
59436745,62,144,274
59436793,58,140,270
59501335,58,140,270
60496111,40,122,245
60496149,38,120,237
60496168,25,83,176
60496187,36,118,232
60496205,64,146,276
60517255,40,122,245
60517260,65,147,277
60517284,64,146,276
60517298,25,83,176
60517302,36,118,232
60520540,40,122,245
60520559,33,115,221
60520564,63,145,275
69399304,60,142,272
69399342,60,142,272
69399356,61,143,273
69399361,30,112,213
69399380,61,143,273
69399436,39,121,240
69399460,43,125,252
69399573,62,144,274
69399629,58,140,270
69399709,58,140,270
69400581,39,121,240
69401217,30,112,213
69401222,61,143,273
69401255,61,143,273
69401260,34,116,225
69424148,34,116,225
69424233,58,140,270
69424271,58,140,270
69425020,34,116,225
69425044,61,143,273
69432742,61,143,273
69432756,34,116,225
69432761,37,119,235
69432799,60,142,272
69432803,37,119,235
69433567,30,112,213
69433572,30,112,213
69433591,37,119,235
69434152,58,140,270
69434307,39,121,240
69434326,58,140,270
69434331,32,114,219
69434425,30,112,213
69436721,46,128,258
69436740,58,140,270
69436797,59,141,271
69441143,30,112,213
69501325,58,140,270
69501330,59,141,271
70410089,64,146,276
70496097,33,115,221
70496120,35,117,230
70496139,65,147,277
70496163,25,83,176
70496182,36,118,232
70496200,64,146,276
70500037,40,122,245
70500042,40,122,245
70501541,40,122,245
70517250,40,122,245
70517274,38,120,237
70517288,64,146,276
70517306,36,118,232
70520549,40,122,245
70520554,33,115,221
70520568,33,115,221
79399370,34,116,225
79399431,43,125,252
79399450,39,121,240
79399474,57,139,269
79399624,58,140,270
79399643,59,141,271
79399718,62,144,274
79399921,37,119,235
79400590,43,125,252
79401132,34,116,225
79401212,60,142,272
79401245,60,142,272
79424124,37,119,235
79424157,34,116,225
79424162,57,139,269
79424176,57,139,269
79424242,58,140,270
79425034,61,143,273
79425086,61,143,273
79432666,34,116,225
79432671,37,119,235
79432746,39,121,240
79432751,30,112,213
79432789,61,143,273
79432794,30,112,213
79433576,34,116,225
79433581,34,116,225
79434156,58,140,270
79434298,34,116,225
79434302,43,125,252
79434335,58,140,270
79434415,31,113,217
79434420,43,125,252
79434463,58,140,270
79436792,58,140,270
79441147,31,113,217
79537022,32,114,219
80495808,65,147,277
80496092,33,115,221
80496129,35,117,230
80496148,38,120,237
80496186,36,118,232
80517235,35,117,230
80517264,65,147,277
80517278,38,120,237
80517297,25,83,176
80520544,25,85,181
80520558,25,84,178
80520563,25,84,178
89399341,60,142,272
89399435,43,125,252
89399464,46,128,258
89399497,57,139,269
89399930,37,119,235
89400575,39,121,240
89400599,39,121,240
89400603,39,121,240
89401117,30,112,213
89401136,61,143,273
89401221,61,143,273
89401259,34,116,225
89424133,37,119,235
89424213,46,128,258
89424251,58,140,270
89424265,58,140,270
89425024,34,116,225
89425038,61,143,273
89425043,61,143,273
89432741,60,142,272
89432755,34,116,225
89432760,37,119,235
89432798,34,116,225
89432802,57,139,269
89433566,39,121,240
89433571,30,112,213
89434151,58,140,270
89434306,30,112,213
89434325,58,140,270
89434330,32,114,219
89436659,58,140,270
89436697,62,144,274
89436739,46,128,258
89436744,62,144,274
89436796,59,141,271
89436800,62,144,274
89441142,30,112,213
90500036,40,122,245
90517225,35,117,230
