item_no,cluster_id,prod_type_cluster_id,prod_type_and_name_cluster_id
90517230,35,117,230
90517254,40,122,245
90517268,65,147,277
90517287,64,146,276
90517292,25,83,176
90517310,36,118,232
99399331,30,112,213
99399374,34,116,225
99399492,46,128,258
99399500,57,139,269
99399519,46,128,258
99399656,62,144,274
99399920,37,119,235
99401211,60,142,272
99401249,30,112,213
99424142,34,116,225
99424222,46,128,258
99424236,58,140,270
99425090,61,143,273
99432665,43,125,252
99432670,37,119,235
99432745,57,139,269
99432750,30,112,213
99432793,30,112,213
99433575,43,125,252
99433580,34,116,225
99434155,58,140,270
99434297,34,116,225
99434301,43,125,252
99434339,58,140,270
99434419,34,116,225
99434424,30,112,213
99434462,58,140,270
99436791,46,128,258
99441146,34,116,225
99441151,37,119,235
99501319,46,128,258
99501324,46,128,258
99501338,62,144,274
99501343,32,114,219
99501357,34,116,225
00438360,43,125,253
00443738,43,125,253
00455378,43,125,253
00455383,34,116,226
30438368,34,116,226
50438353,34,116,226
50443769,34,116,226
60443759,43,125,253
60443764,34,116,226
70443749,34,116,226
80443744,34,116,226
90455388,34,116,226
20545180,30,112,214
50544787,30,112,214
50545174,30,112,214
90545186,30,112,214
90547623,30,112,214
00442654,25,97,196
00479690,39,121,241
00513547,66,148,278
00551167,66,148,278
00564400,67,149,279
10341598,42,124,248
10479675,39,121,241
19581956,25,98,197
20320897,25,99,198
20513773,66,148,278
20546622,30,112,215
30442662,25,97,196
40410335,25,99,198
40546621,30,112,215
40546635,30,112,215
40551165,66,148,278
40564403,68,150,280
50410330,25,99,198
50511838,25,100,199
50547842,30,112,215
60564402,69,151,281
60575491,25,101,200
70575495,25,100,199
80479747,39,121,241
90479737,39,121,241
90479756,39,121,241
00572179,34,116,227
00572301,34,116,227
10572145,43,125,254
10572287,43,125,254
10572305,34,116,227
20572197,70,152,282
20572324,70,152,282
40572196,70,152,282
40572281,43,125,254
40572323,70,152,282
50572148,43,125,254
50572172,34,116,227
50572285,43,125,254
60572181,34,116,227
60572195,70,152,282
60572303,34,116,227
70572147,43,125,254
80572180,34,116,227
80572302,34,116,227
80572321,70,152,282
90572146,43,125,254
90572194,70,152,282
90572288,43,125,254
90572325,70,152,282
20509498,71,153,283
20509511,71,153,283
20525549,72,154,287
30292399,71,153,284
40500369,72,154,288
40518425,71,153,285
40518430,71,153,285
60500368,72,154,288
60523464,72,154,289
60525547,72,154,287
70292397,71,153,284
70525028,72,154,289
90506142,71,153,286
00448161,25,102,201
20448160,25,102,201
40467807,25,102,201
69571375,25,103,202
69571380,25,103,202
80551253,25,102,201
09433589,25,104,203
09439850,25,104,203
09483819,25,105,204
19434442,25,104,203
20502939,25,106,205
29399933,25,104,203
29433588,25,104,203
39399942,25,104,203
40417577,25,106,205
59399936,25,104,203
60551254,25,102,201
69439852,25,104,203
69483595,25,105,204
70466689,25,104,203
79258308,25,104,203
79483825,25,105,204
89433590,25,104,203
89439851,25,104,203
99258294,25,104,203
99399939,25,104,203
99434443,25,104,203
39444322,25,103,202
50340163,73,155,290
89444310,74,156,291
09188823,75,157,292
09496647,76,161,299
09496690,76,161,299
09546497,76,161,299
19240991,75,157,293
20489141,76,161,299
29011507,75,158,294
29188822,75,157,292
29241004,76,162,302
29291956,77,164,304
29546496,76,161,299
30372777,76,161,300
30489094,76,161,299
39336539,76,161,301
39336563,5,21,42
39495000,77,165,305
49188821,75,157,292
49325385,5,22,43
50575566,76,161,299
59241007,77,166,306
59494919,75,157,292
59496584,76,161,299
60349851,76,161,300
69068224,15,46,83
69496606,76,161,299
69496630,76,161,299
69496668,76,161,299
70349855,76,161,300
79012991,77,165,305
79240988,75,157,293
80372789,76,161,300
89032738,77,165,305
89227731,77,167,307
89240997,77,166,306
89495045,77,166,306
89546498,76,161,299
99047744,15,46,83
99325383,5,23,44
09571057,78,174,315
09571062,78,174,315
09571076,78,174,315
09571081,78,174,315
09571095,78,174,315
09571118,78,174,315
09571123,78,174,315
09571137,78,174,315
09571142,78,174,315
09571156,78,174,315
19571052,78,174,315
19571066,78,174,315
19571071,78,174,315
19571085,78,174,315
19571090,78,174,315
19571127,78,174,315
19571132,78,174,315
19571146,78,174,315
19571151,78,174,315
29571056,78,174,315
29571075,78,174,315
29571080,78,174,315
29571117,78,174,315
29571122,78,174,315
29571136,78,174,315
29571141,78,174,315
29571155,78,174,315
39571051,78,174,315
39571065,78,174,315
39571094,78,174,315
39571126,78,174,315
39571131,78,174,315
39571145,78,174,315
39571150,78,174,315
49571055,78,174,315
49571060,78,174,315
49571079,78,174,315
49571084,78,174,315
49571098,78,174,315
49571102,78,174,315
49571116,78,174,315
49571121,78,174,315
49571135,78,174,315
49571140,78,174,315
59571069,78,174,315
59571074,78,174,315
59571088,78,174,315
59571093,78,174,315
59571125,78,174,315
59571130,78,174,315
59571154,78,174,315
69571059,78,174,315
69571064,78,174,315
69571078,78,174,315
69571083,78,174,315
69571097,78,174,315
69571101,78,174,315
69571115,78,174,315
69571120,78,174,315
69571144,78,174,315
79571049,78,174,315
79571054,78,174,315
79571068,78,174,315
79571073,78,174,315
79571087,78,174,315
79571092,78,174,315
79571134,78,174,315
79571148,78,174,315
79571153,78,174,315
89571058,78,174,315
89571063,78,174,315
89571077,78,174,315
89571082,78,174,315
89571096,78,174,315
89571100,78,174,315
89571124,78,174,315
89571138,78,174,315
89571143,78,174,315
89571157,78,174,315
99571048,78,174,315
99571053,78,174,315
99571067,78,174,315
99571072,78,174,315
99571086,78,174,315
99571091,78,174,315
99571114,78,174,315
99571128,78,174,315
99571133,78,174,315
99571147,78,174,315
99571152,78,174,315
00249487,75,159,295
00372566,2,11,24
00518272,2,11,18
10505716,79,175,316
19009562,75,159,295
19494935,75,160,296
19494978,75,159,295
19564358,80,177,318
19568479,81,179,321
29009547,2,11,20
29019594,75,159,295
29564391,80,177,318
30249546,75,160,297
39241032,77,168,308
40249485,14,38,65
40395245,2,11,23
40518270,2,11,18
49009551,75,160,297
49496004,2,11,23
49569199,80,177,318
59248612,76,163,303
59386566,75,160,296
59444142,77,169,310
59495037,75,160,298
59569231,80,177,318
60480780,77,168,309
69494914,75,160,297
79227755,77,170,311
79441802,17,48,85
79564384,80,177,318
79568283,1,10,16
80249558,2,11,20
80253809,82,180,322
80372553,77,168,308
80459650,75,160,296
89019572,75,160,297
89241020,2,11,24
89386070,77,171,312
89388333,75,160,296
99009558,14,38,65
99241029,80,178,320
99441778,83,184,326
99441820,83,185,327
99564335,80,177,318
60564845,84,186,328
69568354,79,176,317
89568386,79,176,317
60490449,80,177,319
80490453,3,12,32
09435588,85,187,329
10411242,85,188,330
19542639,85,187,329
29542021,85,187,329
39435841,85,187,329
39542025,85,187,329
40411410,25,107,206
49437463,85,187,329
50454036,85,189,331
59428873,85,187,329
59542637,85,187,329
69302566,85,190,332
69520258,85,187,329
70242086,86,191,333
79437447,85,187,329
79437452,85,187,329
79542028,85,187,329
89435594,85,187,329
89520158,85,187,329
89542023,85,187,329
90299449,87,192,334
99428866,85,187,329
00102452,88,193,335
00239233,88,193,336
20467629,88,193,335
59563899,82,181,323
69563889,77,172,313
80411272,88,193,337
89563911,89,194,338
99239451,77,173,314
19185433,90,195,339
19326428,90,196,341
29123958,90,196,342
29580126,90,196,342
49046068,90,196,343
49421508,90,196,343
50456417,90,197,344
50465761,82,182,324
69185435,90,195,340
69326609,90,196,341
70305700,90,198,345
79418806,90,196,342
90456415,90,197,344
00554057,82,183,325
10542115,91,199,346
20506145,92,201,350
40528448,91,199,347
80332468,91,199,348
80542126,91,200,349
00307321,93,202,351
00309872,93,202,352
00309891,93,202,353
00322190,93,202,352
00323076,93,202,351
00372750,93,202,354
09307755,94,203,356
09414661,95,205,367
09414675,95,205,368
09414699,95,205,369
09570449,94,203,357
09570468,95,206,372
09570473,94,203,357
09570487,95,206,372
09570492,94,203,357
09570519,95,206,373
09570538,94,203,358
09570543,94,203,358
09570557,94,203,358
09570595,94,203,358
09570604,95,206,373
09570618,95,206,373
09570623,94,203,358
09570642,94,203,358
09570656,95,206,373
09570661,95,206,373
09570675,94,203,359
09570680,94,203,359
09570699,95,206,374
09570703,94,203,359
09570717,94,203,359
09570722,94,203,359
09570736,95,206,374
09570741,94,203,359
09570755,94,203,359
09570760,94,203,359
09570779,95,206,374
09570784,94,203,359
09570798,94,203,359
09570802,94,203,359
09570840,94,203,360
09570859,94,203,360
09570897,94,203,360
09570901,94,203,360
09570915,94,203,360
09570920,95,206,375
09570939,94,203,360
09570944,94,203,360
09570958,94,203,360
09570963,94,203,360
09570982,94,203,361
09570996,94,203,361
09571000,94,203,361
09571019,95,206,376
09571024,95,206,376
09575569,95,206,376
09575574,94,203,361
10307330,93,202,351
10322689,93,202,355
19414670,95,205,368
19570444,94,203,357
19570458,94,203,357
19570482,94,203,357
19570496,94,203,357
19570509,95,206,373
19570514,95,206,373
19570528,94,203,358
19570533,94,203,358
19570566,94,203,358
19570608,94,203,358
19570613,94,203,358
19570627,94,203,358
19570632,94,203,358
19570646,94,203,358
19570665,95,206,373
19570689,94,203,359
19570694,94,203,359
19570707,94,203,359
19570712,94,203,359
19570745,94,203,359
19570750,95,206,374
19570774,95,206,374
19570788,94,203,359
19570793,94,203,359
19570806,94,203,359
19570830,95,206,375
19570849,94,203,360
19570854,95,206,375
19570905,94,203,360
19570910,94,203,360
19570929,94,203,360
19570934,95,206,375
19570948,95,206,375
19570953,94,203,360
19570967,94,203,360
19570986,95,206,376
19571009,95,206,376
19571014,94,203,361
19571028,94,203,361
19571033,94,203,361
20307320,94,204,362
20309885,94,204,363
20322684,94,204,363
20323075,94,204,364
20372754,94,204,365
29414660,95,205,367
29414702,95,205,369
29570434,95,206,372
29570448,94,203,357
29570453,94,203,357
29570467,95,206,372
29570472,94,203,357
29570486,95,206,372
29570491,95,206,372
29570504,94,203,357
29570518,95,206,373
29570523,94,203,358
29570537,94,203,358
29570542,94,203,358
29570556,94,203,358
29570561,94,203,358
29570599,95,206,373
29570603,94,203,358
29570617,95,206,373
29570622,94,203,358
29570655,95,206,373
29570679,94,203,359
29570684,95,206,374
29570702,94,203,359
29570716,94,203,359
29570721,94,203,359
29570735,95,206,374
29570740,94,203,359
29570778,95,206,374
29570783,94,203,359
29570797,94,203,359
29570801,94,203,359
29570839,94,203,360
29570844,94,203,360
29570858,94,203,360
29570896,95,206,375
29570900,94,203,360
29570919,95,206,375
29570924,94,203,360
29570938,94,203,360
29570943,94,203,360
29570957,94,203,360
29570962,95,206,375
29570981,94,203,361
29570995,94,203,361
29571004,95,206,376
29571018,95,206,376
29571023,95,206,376
29575568,95,206,376
29575573,94,203,361
30307329,93,202,355
30309875,94,204,362
30309903,93,202,351
30322688,93,202,355
39414669,95,205,368
39414693,95,205,370
39414706,95,205,369
39570443,94,203,357
39570457,94,203,357
39570476,94,203,357
39570481,94,203,357
39570495,94,203,357
39570508,95,206,373
39570513,95,206,373
39570527,94,203,358
39570532,94,203,358
39570546,94,203,358
39570551,94,203,358
39570565,95,206,373
39570594,94,203,358
39570607,94,203,358
39570612,94,203,358
39570626,94,203,358
39570631,94,203,358
39570645,94,203,358
39570669,95,206,374
39570674,94,203,359
39570688,94,203,359
39570693,94,203,359
39570706,94,203,359
39570711,94,203,359
39570725,95,206,374
39570754,94,203,359
39570768,95,206,374
39570773,95,206,374
39570787,94,203,359
39570792,94,203,359
39570805,94,203,359
39570810,94,203,359
39570829,95,206,375
39570834,94,203,360
39570853,95,206,375
39570909,95,206,375
39570914,94,203,360
39570928,94,203,360
39570933,95,206,375
39570947,95,206,375
39570952,94,203,360
39570966,94,203,360
39570985,95,206,376
39571013,94,203,361
39571027,94,203,361
39571032,94,203,361
40307319,94,204,363
40307338,93,202,351
40309870,93,202,352
40309889,93,202,353
40309894,94,204,366
40322193,93,202,352
40322683,93,202,353
40372734,93,202,354
49414664,95,205,367
49414678,95,205,371
49414701,95,205,369
49570447,94,203,357
49570452,95,206,372
49570466,95,206,372
49570471,94,203,357
49570485,94,203,357
49570490,95,206,372
49570503,94,203,357
49570517,95,206,373
49570522,94,203,358
49570536,94,203,358
49570541,94,203,358
49570555,94,203,358
49570598,95,206,373
49570602,94,203,358
49570621,94,203,358
49570659,95,206,373
49570664,95,206,373
49570678,94,203,359
49570683,95,206,374
49570697,95,206,374
49570701,95,206,374
49570715,94,203,359
49570739,94,203,359
49570744,94,203,359
49570758,94,203,359
49570777,95,206,374
49570782,94,203,359
49570796,94,203,359
49570838,94,203,360
49570843,94,203,360
49570857,94,203,360
49570895,95,206,375
49570904,94,203,360
49570918,95,206,375
49570923,94,203,360
49570937,94,203,360
49570942,94,203,360
49570956,94,203,360
49570961,95,206,375
49570980,94,203,361
49570999,94,203,361
49571003,95,206,376
49571017,95,206,376
49571022,95,206,376
49575567,95,206,376
49575572,94,203,361
50307333,93,202,352
50309879,93,202,355
50309898,93,202,351
50372738,93,202,354
59414668,95,205,367
59414692,95,205,370
59414705,95,205,369
59570437,95,206,372
59570442,94,203,357
59570461,94,203,357
59570475,94,203,357
59570480,94,203,357
59570507,94,203,357
59570512,95,206,373
59570526,94,203,358
59570531,94,203,358
59570545,94,203,358
59570550,94,203,358
59570569,94,203,358
59570588,95,206,373
59570593,94,203,358
59570606,94,203,358
59570611,94,203,358
59570625,94,203,358
59570649,94,203,358
59570668,95,206,374
59570673,94,203,359
59570687,94,203,359
59570692,94,203,359
59570705,94,203,359
59570734,95,206,374
59570748,95,206,374
59570753,94,203,359
59570767,95,206,374
59570772,95,206,374
59570786,94,203,359
59570809,94,203,359
59570833,95,206,375
59570847,94,203,360
59570852,95,206,375
59570908,95,206,375
59570913,94,203,360
59570927,94,203,360
59570932,95,206,375
59570946,95,206,375
59570951,94,203,360
59570965,94,203,360
59570970,94,203,360
59570994,94,203,361
59571007,95,206,376
59571012,94,203,361
59571026,94,203,361
59571031,94,203,361
60172220,94,203,356
60309893,94,204,366
60372733,94,204,365
69414677,95,205,371
69414696,95,205,370
69414700,95,205,369
69570451,95,206,372
69570465,95,206,372
69570470,94,203,357
69570489,95,206,372
69570494,94,203,357
69570502,94,203,357
69570516,95,206,373
69570521,94,203,358
69570559,94,203,358
69570564,95,206,373
69570601,94,203,358
69570658,95,206,373
69570663,95,206,373
69570677,94,203,359
69570682,95,206,374
69570696,95,206,374
69570719,94,203,359
69570724,95,206,374
69570738,94,203,359
69570743,94,203,359
69570757,94,203,359
69570762,94,203,359
69570776,95,206,374
69570795,94,203,359
69570804,94,203,359
69570837,94,203,360
69570842,94,203,360
69570856,94,203,360
69570903,94,203,360
69570917,94,203,360
69570922,94,203,360
69570936,94,203,360
69570941,94,203,360
69570955,94,203,360
69570960,95,206,375
69570984,95,206,376
69571002,95,206,376
69571016,95,206,376
69571021,95,206,376
69571035,94,203,361
69575571,95,206,376
70307327,93,202,352
70307332,93,202,355
70309901,93,202,351
70372737,94,204,365
79414667,95,205,367
79414672,95,205,368
79414691,95,205,370
79570436,95,206,372
79570441,94,203,357
79570460,94,203,357
79570484,94,203,357
79570498,94,203,357
79570506,94,203,357
79570511,95,206,373
79570525,94,203,358
79570549,94,203,358
79570554,95,206,373
79570568,94,203,358
79570587,95,206,373
79570592,94,203,358
79570605,95,206,373
79570629,94,203,358
79570634,94,203,358
79570648,94,203,358
79570653,94,203,358
79570667,95,206,373
79570672,95,206,374
79570686,94,203,359
79570691,94,203,359
79570709,94,203,359
79570714,95,206,374
79570733,95,206,374
79570747,95,206,374
79570752,94,203,359
79570766,95,206,374
79570771,95,206,374
79570785,94,203,359
79570790,94,203,359
79570808,94,203,359
79570832,95,206,375
79570846,94,203,360
79570851,94,203,360
79570894,95,206,375
79570907,95,206,375
79570912,94,203,360
79570926,94,203,360
79570931,94,203,360
79570945,94,203,360
79570969,94,203,360
79570993,94,203,361
79571006,95,206,376
79571011,95,206,376
79571025,94,203,361
79575575,94,203,361
80322191,93,202,352
80372751,93,202,354
89307756,94,203,356
89414676,95,205,368
89414695,95,205,370
89570450,94,203,357
89570469,95,206,372
89570474,94,203,357
89570488,95,206,372
89570493,94,203,357
89570515,95,206,373
89570520,95,206,373
89570539,94,203,358
89570544,94,203,358
89570558,94,203,358
89570600,94,203,358
89570619,94,203,358
89570624,94,203,358
89570643,94,203,358
89570657,95,206,373
89570662,95,206,373
89570676,94,203,359
89570695,94,203,359
89570704,94,203,359
89570718,94,203,359
89570723,94,203,359
89570737,94,203,359
89570742,94,203,359
89570756,94,203,359
89570761,94,203,359
89570775,95,206,374
89570780,94,203,359
89570799,94,203,359
89570803,94,203,359
89570836,94,203,360
89570841,94,203,360
89570855,95,206,375
89570898,94,203,360
89570902,94,203,360
89570916,94,203,360
89570921,95,206,375
89570935,95,206,375
89570940,94,203,360
89570959,95,206,375
89570964,94,203,360
89570983,94,203,361
89570997,94,203,361
89571001,94,203,361
89571015,94,203,361
90307331,93,202,351
90309882,93,202,355
90309900,93,202,351
90322195,94,204,362
90322685,94,204,363
90372755,93,202,354
99414666,95,205,367
99414671,95,205,368
99414690,95,205,370
99570435,95,206,372
99570464,95,206,372
99570483,94,203,357
99570497,94,203,357
99570505,94,203,357
99570529,94,203,358
99570534,94,203,358
99570548,94,203,358
99570553,95,206,373
99570567,94,203,358
99570609,94,203,358
99570614,94,203,358
99570628,94,203,358
99570633,94,203,358
99570652,94,203,358
99570666,95,206,373
99570671,95,206,374
99570685,95,206,374
99570690,94,203,359
99570708,94,203,359
99570713,95,206,374
99570746,94,203,359
99570751,95,206,374
99570789,94,203,359
99570794,94,203,359
99570807,94,203,359
99570845,94,203,360
99570893,95,206,375
99570906,95,206,375
99570911,94,203,360
99570925,94,203,360
99570930,94,203,360
99570949,95,206,375
99570954,94,203,360
99570968,94,203,360
99570987,95,206,376
99571005,95,206,376
99571029,94,203,361
99571034,94,203,361
